id,power,initiative,kinetic_hp,energy_hp,crew,kinetic_offense,ordnance_offense,boarding_offense,kinetic_defense,ordnance_defense,boarding_defense,ground_connection,thermal_control,industrial_admin,industrial_storage,industrial_manufacturing,industrial_dock,cryogenics_facility,clean_room,bio_manufacturing,arms_manufacturing,precision_manufacturing,nuclear_enrichment,military_training
shpmod_heatshield, , , , , , , , , , , , , , , , , , , , , , , , 
shpmod_droptank_water, , , , , , , , , , , , , , , , , , , , , , , , 
shpmod_droptank_hydrogen, , , , , , , , , , , , , , , , , , , , , , , , 
shpmod_water_extractor,-1, , , , , , , , , , ,-1, , , , , , , , , , , , 
shpmod_rock_extractor_primitive,-1, , , , , , , , , , ,-1, , , , , , , , , , , , 
shpmod_rock_extractor,-1, , , , , , , , , , ,-2, , , , , , , , , , , , 
shpmod_ore_extractor,-1, , , , , , , , , , ,, , , , , , , , , , , , 
shpmod_carbon_extractor,-1, , , , , , , , , , ,-1, , , , , ,-1, , , , , , 
shpmod_electrolyser,-2, , , , , , , , , , , , , , , , ,-1, , , , , , 
shpmod_fuel_cell,1, , , , , , , , , , , , , , , , ,-1, , , , , , 
shpmod_steel_smelter,-3, , , , , , , , , , , ,-2, , , , , , , , , , , 
shpmod_aluminium_smelter,-4, , , , , , , , , , , ,-2, , , , , , , , , , , 
shpmod_rock_habitat, , , , ,50, , , , , , , , , , , , , , , , , , , 
shpmod_habitat,-1, , , ,50, , , , , , , , , , , , , , , , , , , 
shpmod_research_lab, , , , , , , , , , , , , , , , , , , , , , , , 
shpmod_carbon_splitter,-1, , , , , , , , , , , , , , , , , , , , , , , 
shpmod_waste_treatment,-1, , , , , , , , , , , , , , , , , , , , , , , 
shpmod_farms,-2, , , , , , , , , , , , , , , , , , , , , , , 
shpmod_polymers,-3, , , , , , , , , , , , , , , , , , , , , , , 
shpmod_electronics,-5, , , , , , , , , , , , , , , , , , , , , , , 
shpmod_manufacture_offices, , , , , , , , , , , , , ,1, , , , , , , , , , 
shpmod_large_storage, , , , , , , , , , , , , , ,1, , , , , , , , , 
shpmod_workshop, , , , , , , , , , , , , , , ,1, , , , , , , , 
shpmod_wetdock, , , , , , , , , , , , , , , , ,1, , , , , , , 
shpmod_drydock, , , , , , , , , , , , , , , ,1,2, , , , , , , 
shpmod_cleanroom, , , , , , , , , , , , , , , , , , ,1, , , , , 
shpmod_gun,,-1,,,,,,,,,,,,,,,,,,,,,,
shpmod_railgun,-2, , , , ,1, , , , , , , , , , , , , , , , , , 
shpmod_missiles, , , , , , ,2, , , , , , , , , , , , , , , , , 
shpmod_light_armor, , ,10,5, , , , , , , , , , , , , , , , , , , , 
shpmod_armor, , ,20,10, , , , ,1, , , , , , , , , , , , , , , 
shpmod_pdc, , , , , , , , , ,1, , , , , , , , , , , , , , 
shpmod_acs, ,1, , , , , , , , , , , , , , , , , , , , , , 
shpmod_reactor,4, , , , , , , , , , , ,0, , , , , , , , , , , 
shpmod_geothermal,4, , , , , , , , , , ,-2,0, , , , , , , , , , , 
shpmod_exp_brigade, , , , ,16, , ,8, , ,5, , , , , , , , , , , , , 
shpmod_invasion_equipment, , , , , , , , , , ,2, , , , , , , , , , , , , 
shpmod_aircraft, , , , , , , , , , , , , , , , , , , , , , , , 
shpmod_armory, , , , , , , , , , ,1, , , , , , , , , , , , , 
shpmod_embassy, , , , , , , , , , , , , , , , , , , , , , , , 
shpmod_boost_init, ,1, , , , , , , , , , , , , , , , , , , , , , 
shpmod_sail_small, , , , , , , , , , , , ,1, , , , , , , , , , , 
shpmod_sail_medium, , , , , , , , , , , , ,2, , , , , , , , , , , 
shpmod_sail_large, , , , , , , , , , , , ,4, , , , , , , , , , , 
shpmod_reactor_industrial,10, , , , , , , , , , , ,-4, , , , , , , , , , , 
shpmod_heatpump,-1,,,,,,,,,,,,-2,,,,,1,,,,,,
shpmod_industrial_heatpump,-2,,,,,,,,,,,,-2,,,,,2,,,,,,
shpmod_shuttles,,,,,,,,,,,,1,,,,,,,,,,,,
shpmod_atmos_shuttles,-1,,,,,,,,,,,2,,,,,,,,,,,,
shpmod_large_shuttles,-2,,,,,,,,,,,3,,,,,,,,,,,,
shpmod_launch_structure,-3,,,,,,,,,,,10,,,,,,,,,,,,
shpmod_barracks,,,,,,,,5,,,10,,,,,,,,,,,,,2
shpmod_windtunnel,-2,,,,,,,,,,,,,,,,,,,,,,,
shpmod_ballistics_lab,-1,,,,,,,,,,,,,,,,,,,,1,,,
shpmod_biolab,-1,,,,,,,,,,,,,,,,,,,1,,,,
shpmod_enrichment_facility,-1,,,,,,,,,,,,,,,,,,,,,,1,
shpmod_precision_workshop,,,,,,,,,,,,,,,,,,,,,,1,,
